"","FTSE100","CAC40","DAX"
"2004-07-22",4306.299805,3572.840088,3801.050049
"2004-07-23",4326.299805,3567.290039,3797.330078
"2004-07-26",4287,3532.610107,3752.590088
"2004-07-27",4324.899902,3565.100098,3814.080078
"2004-07-28",4356.299805,3575.919922,3807.209961
"2004-07-29",4418.700195,3643.790039,3889.679932
"2004-07-30",4413.100098,3647.100098,3895.610107
"2004-08-02",4415.700195,3623.790039,3862.709961
"2004-08-03",4429.700195,3650.800049,3877.320068
"2004-08-04",4408.100098,3607.580078,3823.73999
"2004-08-05",4413.399902,3622.97998,3829.030029
"2004-08-06",4337.899902,3528.639893,3727.73999
"2004-08-09",4314.399902,3497.300049,3690.330078
"2004-08-10",4350.899902,3533.060059,3720.639893
"2004-08-11",4312.200195,3502.949951,3678.909912
"2004-08-12",4328.100098,3494.22998,3658.110107
"2004-08-13",4301.5,3484.840088,3646.98999
"2004-08-16",4350.200195,3516.679932,3699.110107
"2004-08-17",4358.700195,3533.129883,3705.72998
"2004-08-18",4355.299805,3541.47998,3726.5
"2004-08-19",4362.600098,3544.419922,3722.98999
"2004-08-20",4369.200195,3538.02002,3712.610107
"2004-08-23",4405.299805,3589.689941,3772.139893
"2004-08-24",4407.5,3594.379883,3771
"2004-08-25",4411.600098,3595.26001,3788.879883
"2004-08-26",4453.899902,3629.840088,3832.280029
"2004-08-27",4490.100098,3649.23999,3851.179932
"2004-08-30",NA,3636.709961,3838.850098
"2004-08-31",4459.299805,3594.280029,3785.209961
"2004-09-01",4502.100098,3613.22998,3817.620117
"2004-09-02",4518.600098,3633.379883,3833.449951
"2004-09-03",4550.799805,3665.939941,3866.98999
"2004-09-06",4563.799805,3673.030029,3887.580078
"2004-09-07",4565.600098,3682.139893,3889.040039
"2004-09-08",4558.399902,3677.550049,3884.159912
"2004-09-09",4538,3652.02002,3851.219971
"2004-09-10",4545,3677.610107,3886.030029
"2004-09-13",4558.5,3725.399902,3953.310059
"2004-09-14",4545.600098,3708.030029,3947.75
"2004-09-15",4548.5,3691.850098,3941.75
"2004-09-16",4556.5,3691.679932,3963.649902
"2004-09-17",4591,3726.219971,3988.070068
"2004-09-20",4579.5,3703.689941,3977.679932
"2004-09-21",4608.399902,3731.139893,3991.02002
"2004-09-22",4592.299805,3692.110107,3942.350098
"2004-09-23",4568.299805,3653.100098,3905.659912
"2004-09-24",4578.100098,3673.51001,3910.300049
"2004-09-27",4541.200195,3656.929932,3874.370117
"2004-09-28",4567.299805,3667.469971,3882.27002
"2004-09-29",4588.100098,3682.669922,3920.360107
"2004-09-30",4570.799805,3640.610107,3892.899902
"2004-10-01",4659.700195,3730.159912,3994.959961
"2004-10-04",4681.799805,3767.060059,4033.280029
"2004-10-05",4707.100098,3770.23999,4048.709961
"2004-10-06",4706.299805,3764.590088,4049.659912
"2004-10-07",4698.700195,3758.699951,4043.360107
"2004-10-08",4698.899902,3737.870117,4015.540039
"2004-10-11",4685.5,3727.639893,4017.820068
"2004-10-12",4647.899902,3689.850098,3966.47998
"2004-10-13",4634.799805,3694.320068,3976.030029
"2004-10-14",4629.399902,3664.949951,3940.459961
"2004-10-15",4622.700195,3670.76001,3922.110107
"2004-10-18",4626.600098,3659.810059,3915.169922
"2004-10-19",4655.200195,3700.560059,3964.129883
"2004-10-20",4616.399902,3665.679932,3912.399902
"2004-10-21",4617.399902,3687.530029,3934.060059
"2004-10-22",4615.399902,3687.169922,3935.139893
"2004-10-25",4564.600098,3609.060059,3854.409912
"2004-10-26",4583.399902,3619.47998,3862.26001
"2004-10-27",4630.100098,3678.389893,3929.030029
"2004-10-28",4642.799805,3721.820068,3959.590088
"2004-10-29",4624.200195,3706.820068,3960.25
"2004-11-01",4673.799805,3734.070068,4012.639893
"2004-11-02",4693.200195,3765.840088,4037.570068
"2004-11-03",4718.5,3769.929932,4039.040039
"2004-11-04",4728.299805,3762.449951,4041.379883
"2004-11-05",4739.799805,3780.98999,4063.580078
"2004-11-08",4716.600098,3776.98999,4068.969971
"2004-11-09",4717.700195,3769.939941,4065.330078
"2004-11-10",4734.5,3784.909912,4089.129883
"2004-11-11",4776.899902,3833.790039,4130.810059
"2004-11-12",4793.899902,3835.110107,4143.350098
"2004-11-15",4803.100098,3820.969971,4134.339844
"2004-11-16",4770.399902,3794.27002,4117.220215
"2004-11-17",4795.899902,3844.139893,4183.410156
"2004-11-18",4805.299805,3830.389893,4178.680176
"2004-11-19",4760.799805,3798.780029,4134.890137
"2004-11-22",4733.100098,3774.25,4123.97998
"2004-11-23",4742.399902,3780.090088,4113.370117
"2004-11-24",4719.399902,3760.699951,4125.299805
"2004-11-25",4753.399902,3797.590088,4160.350098
"2004-11-26",4741.600098,3782.199951,4154.27002
"2004-11-29",4749.799805,3780.610107,4146.97998
"2004-11-30",4703.200195,3753.75,4126
"2004-12-01",4735.700195,3796.709961,4186.029785
"2004-12-02",4751.200195,3811.449951,4216.399902
"2004-12-03",4747.899902,3783.51001,4208.870117
"2004-12-06",4722.799805,3767.389893,4193.910156
"2004-12-07",4728.700195,3787.449951,4212.620117
"2004-12-08",4703.899902,3775.040039,4201.350098
"2004-12-09",4688.399902,3747.459961,4150.410156
"2004-12-10",4694,3768.419922,4174.549805
"2004-12-13",4736.799805,3805.939941,4219.240234
"2004-12-14",4722.799805,3814.389893,4231.299805
"2004-12-15",4728.200195,3802.98999,4213.689941
"2004-12-16",4735.200195,3810.669922,4233.709961
"2004-12-17",4696.799805,3744.919922,4182.27002
"2004-12-20",4731.100098,3764.040039,4211.549805
"2004-12-21",4733,3770.030029,4214.390137
"2004-12-22",4777.399902,3806.149902,4241.279785
"2004-12-23",4787.700195,3819.679932,4251.620117
"2004-12-24",4798.100098,3822.76001,NA
"2004-12-27",NA,3817.689941,4235.359863
"2004-12-28",NA,3824.830078,4261.790039
"2004-12-29",4819.799805,3827.159912,4247.75
"2004-12-30",4820.100098,3827.949951,4256.080078
"2004-12-31",4814.299805,3821.159912,NA
"2005-01-03",NA,3855.679932,4291.529785
"2005-01-04",4847,3863.300049,4290.5
"2005-01-05",4806,3829.360107,4258.240234
"2005-01-06",4824.299805,3856.47998,4300.939941
"2005-01-07",4854.100098,3877.959961,4316.399902
"2005-01-10",4840.700195,3877.820068,4307.370117
"2005-01-11",4818.700195,3848.98999,4258.009766
"2005-01-12",4783.600098,3816.139893,4208.819824
"2005-01-13",4800.299805,3834.110107,4212.140137
"2005-01-14",4820.799805,3854.600098,4232.359863
"2005-01-17",4846.700195,3881.439941,4245.509766
"2005-01-18",4823.899902,3875.02002,4250.709961
"2005-01-19",4818.299805,3869.01001,4245.549805
"2005-01-20",4800.799805,3842.439941,4220.430176
"2005-01-21",4803.299805,3854.189941,4213.700195
"2005-01-24",4812.5,3848.709961,4201.890137
"2005-01-25",4843.200195,3882.040039,4233.950195
"2005-01-26",4847.100098,3879.820068,4214.120117
"2005-01-27",4853.399902,3891.399902,4216.410156
"2005-01-28",4832.799805,3870.350098,4201.810059
"2005-01-31",4852.299805,3913.689941,4254.850098
"2005-02-01",4906.200195,3939.179932,4279.970215
"2005-02-02",4916.200195,3951.719971,4296.310059
"2005-02-03",4908.299805,3928.939941,4281.640137
"2005-02-04",4941.5,3958.01001,4339.279785
"2005-02-07",4979.799805,3981.899902,4366.350098
"2005-02-08",4995.5,3980.77002,4371.390137
"2005-02-09",4990.399902,3969.620117,4353.149902
"2005-02-10",5000,3970.370117,4342.009766
"2005-02-11",5044.200195,4016.75,4387.799805
"2005-02-14",5041.799805,4012.110107,4386.399902
"2005-02-15",5058.899902,4030.449951,4402.029785
"2005-02-16",5053.200195,4009.02002,4368.77002
"2005-02-17",5057.399902,4005.5,4369.680176
"2005-02-18",5057.200195,4029.02002,4359.470215
"2005-02-21",5060.799805,4022.620117,4353.339844
"2005-02-22",5032.899902,4002.330078,4323.209961
"2005-02-23",4988.5,3977.189941,4310.660156
"2005-02-24",4972.100098,3977.669922,4304.290039
"2005-02-25",5006.799805,4034.570068,4348.640137
"2005-02-28",4968.5,4027.159912,4350.490234
"2005-03-01",5000.5,4054.97998,4383.620117
"2005-03-02",4992.799805,4062.719971,4393.430176
"2005-03-03",5014.799805,4061.350098,4373.27002
"2005-03-04",5036.299805,4091.580078,4423.52002
"2005-03-07",5027.200195,4108,4428.089844
"2005-03-08",5010.899902,4085.379883,4396.5
"2005-03-09",4996.100098,4066.689941,4375.600098
"2005-03-10",4962.100098,4038.209961,4337.680176
"2005-03-11",4982.100098,4049.179932,4360.490234
"2005-03-14",4975,4048.550049,4367.299805
"2005-03-15",5000.200195,4077.73999,4387.689941
"2005-03-16",4937.600098,4019.399902,4309.109863
"2005-03-17",4922.100098,4032.070068,4315.919922
"2005-03-18",4923.299805,4050.77002,4327.180176
"2005-03-21",4933.5,4033,4296.359863
"2005-03-22",4937.299805,4047.179932,4320.689941
"2005-03-23",4910.399902,4032.409912,4317.200195
"2005-03-24",4922.5,4078.310059,4343.600098
"2005-03-25",NA,NA,NA
"2005-03-28",NA,NA,NA
"2005-03-29",4919,4081.649902,4351.890137
"2005-03-30",4900.700195,4064.610107,4347.52002
"2005-03-31",4894.399902,4067.780029,4348.77002
"2005-04-01",4914,4080.080078,4373.529785
"2005-04-04",4896.700195,4052.320068,4341.390137
"2005-04-05",4942.899902,4087.939941,4362.609863
"2005-04-06",4947.399902,4106.990234,4379.180176
"2005-04-07",4977,4124.370117,4389.52002
"2005-04-08",4983.700195,4124.290039,4400.680176
"2005-04-11",4973.299805,4117.620117,4396.089844
"2005-04-12",4946.200195,4096.810059,4372.120117
"2005-04-13",4960.799805,4116.850098,4405.689941
"2005-04-14",4945.399902,4111.109863,4402.049805
"2005-04-15",4891.600098,4032.280029,4312.25
"2005-04-18",4827.100098,3949.590088,4202.200195
"2005-04-19",4855.600098,3962.389893,4204.609863
"2005-04-20",4822,3950.02002,4178.620117
"2005-04-21",4819.600098,3951.02002,4193.700195
"2005-04-22",4849.299805,3980.179932,4223.040039
"2005-04-25",4864.899902,3993.070068,4246.959961
"2005-04-26",4845.5,3993.040039,4233.759766
"2005-04-27",4789.399902,3927.679932,4189.02002
"2005-04-28",4790.200195,3911.449951,4178.100098
"2005-04-29",4801.700195,3911.709961,4184.839844
"2005-05-02",NA,3938.77002,4224.02002
"2005-05-03",4861.299805,3955.929932,4245.540039
"2005-05-04",4882.5,3987.629883,4264.350098
"2005-05-05",4902.299805,4019.350098,4299.509766
"2005-05-06",4918.899902,4033.459961,4311.060059
"2005-05-09",4910.299805,4020.189941,4292.410156
"2005-05-10",4892.399902,4000.25,4251.129883
"2005-05-11",4875.399902,3979.530029,4244.160156
"2005-05-12",4893.299805,4015.649902,4267.049805
"2005-05-13",4886.5,4017.889893,4275.700195
"2005-05-16",4884.200195,4010.97998,4262.180176
"2005-05-17",4898.5,4006.189941,4251.77002
"2005-05-18",4949.399902,4073.149902,4324.600098
"2005-05-19",4962.700195,4085.97998,4360.419922
"2005-05-20",4971.799805,4096.180176,4360.680176
"2005-05-23",4989.799805,4118.370117,4406.950195
"2005-05-24",4982.5,4102.060059,4396.640137
"2005-05-25",4971.5,4100.27002,4389.540039
"2005-05-26",4994.899902,4137.279785,4436.600098
"2005-05-27",4986.299805,4131.830078,4444.709961
"2005-05-30",NA,4134.870117,4480.430176
"2005-05-31",4964,4120.72998,4460.629883
"2005-06-01",5011,4178.25,4527.169922
"2005-06-02",5005,4183.720215,4532.169922
"2005-06-03",4999.399902,4162.470215,4510.390137
"2005-06-06",4980.399902,4146.470215,4497.259766
"2005-06-07",5025.299805,4180.740234,4566.009766
"2005-06-08",5003.700195,4171.350098,4557.290039
"2005-06-09",5009.200195,4153.709961,4562.75
"2005-06-10",5030.399902,4184.100098,4586.100098
"2005-06-13",5050.399902,4203.490234,4599.209961
"2005-06-14",5046.799805,4197.740234,4591.689941
"2005-06-15",5019.5,4184.359863,4548.419922
"2005-06-16",5045,4185.149902,4579.870117
"2005-06-17",5077.600098,4220.910156,4604.569824
"2005-06-20",5072,4193.399902,4586.859863
"2005-06-21",5082.100098,4222.02002,4608.109863
"2005-06-22",5099.299805,4229.549805,4619.600098
"2005-06-23",5114.399902,4240.180176,4627.47998
"2005-06-24",5079,4199.870117,4566.47998
"2005-06-27",5043.5,4157.680176,4523.819824
"2005-06-28",5090.399902,4194.330078,4557.459961
"2005-06-29",5109.100098,4231.879883,4583.629883
"2005-06-30",5113.200195,4229.350098,4586.279785
"2005-07-01",5161,4269.620117,4617.069824
"2005-07-04",5184.299805,4264.600098,4623.410156
"2005-07-05",5190.100098,4252.75,4603.649902
"2005-07-06",5229.600098,4279.950195,4615.490234
"2005-07-07",5158.299805,4220.620117,4530.180176
"2005-07-08",5232.200195,4300.310059,4597.970215
"2005-07-11",5242.399902,4321.560059,4663.379883
"2005-07-12",5217.200195,4313.779785,4653.029785
"2005-07-13",5245.899902,4343.620117,4679.890137
"2005-07-14",5259.700195,4370.879883,4699.27002
"2005-07-15",5230.899902,4373.77002,4712.899902
"2005-07-18",5214.200195,4363.470215,4719.569824
"2005-07-19",5201.600098,4424.25,4770.540039
"2005-07-20",5215.200195,4418.390137,4784.5
"2005-07-21",5221.600098,4425.660156,4829.870117
"2005-07-22",5241.799805,4415.52002,4836.899902
"2005-07-25",5270.700195,4422.120117,4842.700195
"2005-07-26",5256.200195,4420.779785,4843.490234
"2005-07-27",5263.600098,4433.129883,4855.350098
"2005-07-28",5270.299805,4462.259766,4892.5
"2005-07-29",5282.299805,4451.740234,4886.5
"2005-08-01",5290.899902,4456.870117,4890.850098
"2005-08-02",5327.5,4503.330078,4932.870117
"2005-08-03",5332.299805,4495.47998,4923.120117
"2005-08-04",5315.5,4458.970215,4874.060059
"2005-08-05",5314.799805,4421.700195,4827.180176
"2005-08-08",5344.299805,4441.009766,4837.859863
"2005-08-09",5363.700195,4491.689941,4909.47998
"2005-08-10",5377.5,4527.109863,4990.569824
"2005-08-11",5358.600098,4509.100098,4953.930176
"2005-08-12",5345.799805,4476.47998,4937.330078
"2005-08-15",5344.200195,4466.580078,4922.339844
"2005-08-16",5322.399902,4444.569824,4883.810059
"2005-08-17",5292.700195,4439.629883,4871.459961
"2005-08-18",5269.299805,4430.069824,4851.27002
"2005-08-19",5312.600098,4487.899902,4929.910156
"2005-08-22",5318.399902,4485.939941,4941.689941
"2005-08-23",5300.200195,4436.560059,4917.740234
"2005-08-24",5275.200195,4424.430176,4915.950195
"2005-08-25",5255.700195,4378.509766,4856.009766
"2005-08-26",5228.100098,4342.700195,4783.799805
"2005-08-29",NA,4361.27002,4812.240234
"2005-08-30",5255.799805,4356.660156,4791.720215
"2005-08-31",5296.899902,4399.359863,4829.689941
"2005-09-01",5328.5,4424.149902,4842.939941
"2005-09-02",5326.899902,4404.950195,4837.810059
"2005-09-05",5337.799805,4430.089844,4909.890137
"2005-09-06",5359.200195,4472.549805,4968.279785
"2005-09-07",5365.899902,4486.189941,4988.140137
"2005-09-08",5340.799805,4465.939941,4992.75
"2005-09-09",5359.299805,4491.680176,5005.930176
"2005-09-12",5375.100098,4491.819824,4989.97998
"2005-09-13",5338,4453.410156,4901.879883
"2005-09-14",5347.399902,4470.430176,4911.169922
"2005-09-15",5383.5,4479.390137,4905.97998
"2005-09-16",5407.899902,4509.490234,4986.5
"2005-09-19",5429.700195,4505.680176,4926.129883
"2005-09-20",5416.399902,4531.799805,4962.859863
"2005-09-21",5369.700195,4468.060059,4875.220215
"2005-09-22",5385.700195,4448.149902,4849.009766
"2005-09-23",5413.600098,4477.200195,4882.580078
"2005-09-26",5453.100098,4566.919922,4998.160156
"2005-09-27",5447.299805,4546.799805,4965.879883
"2005-09-28",5494.799805,4599.629883,5048.740234
"2005-09-29",5478.200195,4578.859863,5021.169922
"2005-09-30",5477.700195,4600.02002,5044.120117
"2005-10-03",5501.600098,4622.540039,5082.069824
"2005-10-04",5494.399902,4650.240234,5138.02002
"2005-10-05",5427.799805,4594.109863,5069.419922
"2005-10-06",5372.399902,4536.899902,5017.27002
"2005-10-07",5362.299805,4528.790039,5007.77002
"2005-10-10",5374.600098,4536.220215,5022.790039
"2005-10-11",5380.700195,4549.680176,5032.459961
"2005-10-12",5342.200195,4515.049805,4981.77002
"2005-10-13",5265.200195,4470.129883,4950.069824
"2005-10-14",5275,4482.129883,4975.560059
"2005-10-17",5286.5,4489.209961,4978.830078
"2005-10-18",5263.899902,4461.140137,4947.180176
"2005-10-19",5167.899902,4375.089844,4845.97998
"2005-10-20",5164.100098,4390.660156,4864.25
"2005-10-21",5142.100098,4366.52002,4838.399902
"2005-10-24",5207.600098,4421.970215,4901.790039
"2005-10-25",5182.100098,4396.990234,4872.970215
"2005-10-26",5227.799805,4412.700195,4900.790039
"2005-10-27",5182.799805,4336.410156,4806.049805
"2005-10-28",5213.399902,4326.709961,4825.640137
"2005-10-31",5317.299805,4436.450195,4929.069824
"2005-11-01",5344.299805,4434.75,4922.549805
"2005-11-02",5358.600098,4429.649902,4954.830078
"2005-11-03",5431.899902,4502.02002,5011
"2005-11-04",5423.600098,4498.700195,4995.240234
"2005-11-07",5460.799805,4503.649902,5024.200195
"2005-11-08",5460.899902,4503.620117,5008.830078
"2005-11-09",5439.799805,4480.22998,5011.379883
"2005-11-10",5423.5,4479.5,5015.549805
"2005-11-11",5465.100098,4536.490234,5090.75
"2005-11-14",5470,4548.450195,5092.430176
"2005-11-15",5439.600098,4543.149902,5110.609863
"2005-11-16",5430,4512.129883,5081.459961
"2005-11-17",5460,4523.180176,5099.720215
"2005-11-18",5498.899902,4556.22998,5123.5
"2005-11-21",5497.899902,4586.379883,5170.609863
"2005-11-22",5517.200195,4580.810059,5174.720215
"2005-11-23",5531.700195,4608.649902,5196.080078
"2005-11-24",5511,4586.839844,5187.97998
"2005-11-25",5523.799805,4600.47998,5194.27002
"2005-11-28",5477.399902,4575.310059,5176.589844
"2005-11-29",5491,4588.72998,5199.47998
"2005-11-30",5423.200195,4567.410156,5193.399902
"2005-12-01",5486.100098,4636.459961,5266.549805
"2005-12-02",5528.100098,4662.5,5307.990234
"2005-12-05",5510.399902,4650.540039,5266.859863
"2005-12-06",5538.799805,4677.200195,5300.850098
"2005-12-07",5528.799805,4660.580078,5266.75
"2005-12-08",5531.100098,4669.930176,5286.75
"2005-12-09",5517.399902,4661.009766,5282.129883
"2005-12-12",5501.5,4673.129883,5301.209961
"2005-12-13",5507.200195,4693.399902,5310.279785
"2005-12-14",5521.100098,4674.850098,5286.759766
